artist_id,ds,plays
f67f8584e121c09bc6f514ed02b876df,20150621,8558.64656213
f67f8584e121c09bc6f514ed02b876df,20150622,8452.82281113
f67f8584e121c09bc6f514ed02b876df,20150623,8350.39347926
f67f8584e121c09bc6f514ed02b876df,20150624,8251.16507054
f67f8584e121c09bc6f514ed02b876df,20150625,8154.95966472
f67f8584e121c09bc6f514ed02b876df,20150626,8061.61331652
f67f8584e121c09bc6f514ed02b876df,20150627,7970.97465328
f67f8584e121c09bc6f514ed02b876df,20150628,7882.90364245
f67f8584e121c09bc6f514ed02b876df,20150629,7797.27050495
f67f8584e121c09bc6f514ed02b876df,20150630,7713.95475436
f67f8584e121c09bc6f514ed02b876df,20150701,7632.84434491
f67f8584e121c09bc6f514ed02b876df,20150702,7553.834914
f67f8584e121c09bc6f514ed02b876df,20150703,7476.82910688
f67f8584e121c09bc6f514ed02b876df,20150704,7401.73597326
f67f8584e121c09bc6f514ed02b876df,20150705,7328.47042679
f67f8584e121c09bc6f514ed02b876df,20150706,7256.95275985
f67f8584e121c09bc6f514ed02b876df,20150707,7187.10820696
f67f8584e121c09bc6f514ed02b876df,20150708,7118.86655115
f67f8584e121c09bc6f514ed02b876df,20150709,7052.16176842
f67f8584e121c09bc6f514ed02b876df,20150710,6986.93170585
f67f8584e121c09bc6f514ed02b876df,20150711,6923.11778977
f67f8584e121c09bc6f514ed02b876df,20150712,6860.66476056
f67f8584e121c09bc6f514ed02b876df,20150713,6799.5204314
f67f8584e121c09bc6f514ed02b876df,20150714,6739.63546831
f67f8584e121c09bc6f514ed02b876df,20150715,6680.96318934
f67f8584e121c09bc6f514ed02b876df,20150716,6623.45938093
f67f8584e121c09bc6f514ed02b876df,20150717,6567.08212976
f67f8584e121c09bc6f514ed02b876df,20150718,6511.79166852
f67f8584e121c09bc6f514ed02b876df,20150719,6457.55023425
f67f8584e121c09bc6f514ed02b876df,20150720,6404.32193806
f67f8584e121c09bc6f514ed02b876df,20150721,6352.07264519
f67f8584e121c09bc6f514ed02b876df,20150722,6300.7698644
f67f8584e121c09bc6f514ed02b876df,20150723,6250.38264582
f67f8584e121c09bc6f514ed02b876df,20150724,6200.88148658
f67f8584e121c09bc6f514ed02b876df,20150725,6152.2382435
f67f8584e121c09bc6f514ed02b876df,20150726,6104.4260521
f67f8584e121c09bc6f514ed02b876df,20150727,6057.4192516
f67f8584e121c09bc6f514ed02b876df,20150728,6011.19331523
f67f8584e121c09bc6f514ed02b876df,20150729,5965.72478546
f67f8584e121c09bc6f514ed02b876df,20150730,5920.99121379
f67f8584e121c09bc6f514ed02b876df,20150731,5876.97110458
f67f8584e121c09bc6f514ed02b876df,20150801,5833.64386279
f67f8584e121c09bc6f514ed02b876df,20150802,5790.98974519
f67f8584e121c09bc6f514ed02b876df,20150803,5748.98981476
f67f8584e121c09bc6f514ed02b876df,20150804,5707.62589811
f67f8584e121c09bc6f514ed02b876df,20150805,5666.88054566
f67f8584e121c09bc6f514ed02b876df,20150806,5626.73699429
f67f8584e121c09bc6f514ed02b876df,20150807,5587.17913241
f67f8584e121c09bc6f514ed02b876df,20150808,5548.19146717
f67f8584e121c09bc6f514ed02b876df,20150809,5509.75909369
f67f8584e121c09bc6f514ed02b876df,20150810,5471.86766616
f67f8584e121c09bc6f514ed02b876df,20150811,5434.50337069
f67f8584e121c09bc6f514ed02b876df,20150812,5397.65289976
f67f8584e121c09bc6f514ed02b876df,20150813,5361.30342815
f67f8584e121c09bc6f514ed02b876df,20150814,5325.4425903
f67f8584e121c09bc6f514ed02b876df,20150815,5290.058459
f67f8584e121c09bc6f514ed02b876df,20150816,5255.13952515
f67f8584e121c09bc6f514ed02b876df,20150817,5220.67467888
f67f8584e121c09bc6f514ed02b876df,20150818,5186.6531915
f67f8584e121c09bc6f514ed02b876df,20150819,5153.06469859
f67f8584e121c09bc6f514ed02b876df,20150820,5119.89918394
f67f8584e121c09bc6f514ed02b876df,20150821,5087.14696438
f67f8584e121c09bc6f514ed02b876df,20150822,5054.79867544
f67f8584e121c09bc6f514ed02b876df,20150823,5022.84525771
f67f8584e121c09bc6f514ed02b876df,20150824,4991.27794394
f67f8584e121c09bc6f514ed02b876df,20150825,4960.08824685
f67f8584e121c09bc6f514ed02b876df,20150826,4929.26794749
f67f8584e121c09bc6f514ed02b876df,20150827,4898.80908428
f67f8584e121c09bc6f514ed02b876df,20150828,4868.70394246
f67f8584e121c09bc6f514ed02b876df,20150829,4838.94504427
f67f8584e121c09bc6f514ed02b876df,20150830,4809.52513939
f67f8584e121c09bc6f514ed02b876df,20150831,4780.43719603
f67f8584e121c09bc6f514ed02b876df,20150901,4751.67439234
f67f8584e121c09bc6f514ed02b876df,20150902,4723.23010829
f67f8584e121c09bc6f514ed02b876df,20150903,4695.0979179
f67f8584e121c09bc6f514ed02b876df,20150904,4667.27158185
f67f8584e121c09bc6f514ed02b876df,20150905,4639.74504044
f67f8584e121c09bc6f514ed02b876df,20150906,4612.5124069
f67f8584e121c09bc6f514ed02b876df,20150907,4585.56796091
f67f8584e121c09bc6f514ed02b876df,20150908,4558.90614256
f67f8584e121c09bc6f514ed02b876df,20150909,4532.52154645
f67f8584e121c09bc6f514ed02b876df,20150910,4506.40891614
f67f8584e121c09bc6f514ed02b876df,20150911,4480.56313878
f67f8584e121c09bc6f514ed02b876df,20150912,4454.97924006
f67f8584e121c09bc6f514ed02b876df,20150913,4429.65237928
f67f8584e121c09bc6f514ed02b876df,20150914,4404.57784473
f67f8584e121c09bc6f514ed02b876df,20150915,4379.75104916
f67f8584e121c09bc6f514ed02b876df,20150916,4355.16752559
f67f8584e121c09bc6f514ed02b876df,20150917,4330.82292312
f67f8584e121c09bc6f514ed02b876df,20150918,4306.71300306
f67f8584e121c09bc6f514ed02b876df,20150919,4282.83363517
f67f8584e121c09bc6f514ed02b876df,20150920,4259.18079401
f67f8584e121c09bc6f514ed02b876df,20150921,4235.75055552
f67f8584e121c09bc6f514ed02b876df,20150922,4212.53909368
f67f8584e121c09bc6f514ed02b876df,20150923,4189.54267732
f67f8584e121c09bc6f514ed02b876df,20150924,4166.75766707
f67f8584e121c09bc6f514ed02b876df,20150925,4144.18051242
f67f8584e121c09bc6f514ed02b876df,20150926,4121.8077489
f67f8584e121c09bc6f514ed02b876df,20150927,4099.63599534
f67f8584e121c09bc6f514ed02b876df,20150928,4077.6619513
f67f8584e121c09bc6f514ed02b876df,20150929,4055.88239454
f67f8584e121c09bc6f514ed02b876df,20150930,4034.29417861
f67f8584e121c09bc6f514ed02b876df,20151001,4012.89423055
f67f8584e121c09bc6f514ed02b876df,20151002,3991.6795486
f67f8584e121c09bc6f514ed02b876df,20151003,3970.64720012
f67f8584e121c09bc6f514ed02b876df,20151004,3949.79431948
f67f8584e121c09bc6f514ed02b876df,20151005,3929.11810608
f67f8584e121c09bc6f514ed02b876df,20151006,3908.6158224
f67f8584e121c09bc6f514ed02b876df,20151007,3888.28479219
f67f8584e121c09bc6f514ed02b876df,20151008,3868.12239866
f67f8584e121c09bc6f514ed02b876df,20151009,3848.12608277
f67f8584e121c09bc6f514ed02b876df,20151010,3828.29334155
f67f8584e121c09bc6f514ed02b876df,20151011,3808.62172653
f67f8584e121c09bc6f514ed02b876df,20151012,3789.10884218
f67f8584e121c09bc6f514ed02b876df,20151013,3769.7523444
f67f8584e121c09bc6f514ed02b876df,20151014,3750.54993911
f67f8584e121c09bc6f514ed02b876df,20151015,3731.49938085
f67f8584e121c09bc6f514ed02b876df,20151016,3712.59847143
f67f8584e121c09bc6f514ed02b876df,20151017,3693.84505866
f67f8584e121c09bc6f514ed02b876df,20151018,3675.23703503
f67f8584e121c09bc6f514ed02b876df,20151019,3656.77233659
f67f8584e121c09bc6f514ed02b876df,20151020,3638.44894172
f67f8584e121c09bc6f514ed02b876df,20151021,3620.26486999
f67f8584e121c09bc6f514ed02b876df,20151022,3602.21818111
f67f8584e121c09bc6f514ed02b876df,20151023,3584.30697385
f67f8584e121c09bc6f514ed02b876df,20151024,3566.529385
f67f8584e121c09bc6f514ed02b876df,20151025,3548.88358839
f67f8584e121c09bc6f514ed02b876df,20151026,3531.36779394
f67f8584e121c09bc6f514ed02b876df,20151027,3513.9802467
f67f8584e121c09bc6f514ed02b876df,20151028,3496.71922601
f67f8584e121c09bc6f514ed02b876df,20151029,3479.58304456
f67f8584e121c09bc6f514ed02b876df,20151030,3462.57004758
efbbfd2611307e97bd36298b2fce2a02,20150513,16970.8924265
efbbfd2611307e97bd36298b2fce2a02,20150514,13258.9713029
efbbfd2611307e97bd36298b2fce2a02,20150515,11412.0878387
efbbfd2611307e97bd36298b2fce2a02,20150516,10229.9245999
efbbfd2611307e97bd36298b2fce2a02,20150517,9379.30669198
efbbfd2611307e97bd36298b2fce2a02,20150518,8724.00373472
efbbfd2611307e97bd36298b2fce2a02,20150519,8196.01069921
efbbfd2611307e97bd36298b2fce2a02,20150520,7756.87443074
efbbfd2611307e97bd36298b2fce2a02,20150521,7382.8999359
efbbfd2611307e97bd36298b2fce2a02,20150522,7058.53486026
efbbfd2611307e97bd36298b2fce2a02,20150523,6773.06489158
efbbfd2611307e97bd36298b2fce2a02,20150524,6518.82007291
efbbfd2611307e97bd36298b2fce2a02,20150525,6290.13597123
efbbfd2611307e97bd36298b2fce2a02,20150526,6082.71980853
efbbfd2611307e97bd36298b2fce2a02,20150527,5893.24672747
efbbfd2611307e97bd36298b2fce2a02,20150528,5719.09321971
efbbfd2611307e97bd36298b2fce2a02,20150529,5558.1556488
efbbfd2611307e97bd36298b2fce2a02,20150530,5408.72340389
efbbfd2611307e97bd36298b2fce2a02,20150531,5269.38817989
efbbfd2611307e97bd36298b2fce2a02,20150601,5138.97777314
efbbfd2611307e97bd36298b2fce2a02,20150602,5016.5068966
efbbfd2611307e97bd36298b2fce2a02,20150603,4901.14005206
efbbfd2611307e97bd36298b2fce2a02,20150604,4792.16309975
efbbfd2611307e97bd36298b2fce2a02,20150605,4688.96120472
efbbfd2611307e97bd36298b2fce2a02,20150606,4591.00152805
efbbfd2611307e97bd36298b2fce2a02,20150607,4497.81949602
efbbfd2611307e97bd36298b2fce2a02,20150608,4409.00780046
efbbfd2611307e97bd36298b2fce2a02,20150609,4324.20750759
efbbfd2611307e97bd36298b2fce2a02,20150610,4243.10081125
efbbfd2611307e97bd36298b2fce2a02,20150611,4165.405081
efbbfd2611307e97bd36298b2fce2a02,20150612,4090.86793882
efbbfd2611307e97bd36298b2fce2a02,20150613,4019.26315959
efbbfd2611307e97bd36298b2fce2a02,20150614,3950.38723641
efbbfd2611307e97bd36298b2fce2a02,20150615,3884.05648628
efbbfd2611307e97bd36298b2fce2a02,20150616,3820.10459797
efbbfd2611307e97bd36298b2fce2a02,20150617,3758.38054379
efbbfd2611307e97bd36298b2fce2a02,20150618,3698.74679298
efbbfd2611307e97bd36298b2fce2a02,20150619,3641.07777612
efbbfd2611307e97bd36298b2fce2a02,20150620,3585.25855962
efbbfd2611307e97bd36298b2fce2a02,20150621,3531.1836972
efbbfd2611307e97bd36298b2fce2a02,20150622,3478.7562306
efbbfd2611307e97bd36298b2fce2a02,20150623,3427.88681728
efbbfd2611307e97bd36298b2fce2a02,20150624,3378.49296618
efbbfd2611307e97bd36298b2fce2a02,20150625,3330.49836609
efbbfd2611307e97bd36298b2fce2a02,20150626,3283.83229346
efbbfd2611307e97bd36298b2fce2a02,20150627,3238.42908878
efbbfd2611307e97bd36298b2fce2a02,20150628,3194.22769234
efbbfd2611307e97bd36298b2fce2a02,20150629,3151.17123138
efbbfd2611307e97bd36298b2fce2a02,20150630,3109.20665209
efbbfd2611307e97bd36298b2fce2a02,20150701,3068.28439079
efbbfd2611307e97bd36298b2fce2a02,20150702,3028.3580794
efbbfd2611307e97bd36298b2fce2a02,20150703,2989.38428097
efbbfd2611307e97bd36298b2fce2a02,20150704,2951.32225178
efbbfd2611307e97bd36298b2fce2a02,20150705,2914.13372688
efbbfd2611307e97bd36298b2fce2a02,20150706,2877.78272624
efbbfd2611307e97bd36298b2fce2a02,20150707,2842.23537942
efbbfd2611307e97bd36298b2fce2a02,20150708,2807.4597665
efbbfd2611307e97bd36298b2fce2a02,20150709,2773.42577355
efbbfd2611307e97bd36298b2fce2a02,20150710,2740.1049612
efbbfd2611307e97bd36298b2fce2a02,20150711,2707.47044471
efbbfd2611307e97bd36298b2fce2a02,20150712,2675.4967846
efbbfd2611307e97bd36298b2fce2a02,20150713,2644.15988655
efbbfd2611307e97bd36298b2fce2a02,20150714,2613.43690973
efbbfd2611307e97bd36298b2fce2a02,20150715,2583.30618282
efbbfd2611307e97bd36298b2fce2a02,20150716,2553.74712677
efbbfd2611307e97bd36298b2fce2a02,20150717,2524.74018379
efbbfd2611307e97bd36298b2fce2a02,20150718,2496.26675204
efbbfd2611307e97bd36298b2fce2a02,20150719,2468.3091253
efbbfd2611307e97bd36298b2fce2a02,20150720,2440.85043733
efbbfd2611307e97bd36298b2fce2a02,20150721,2413.87461045
efbbfd2611307e97bd36298b2fce2a02,20150722,2387.36630792
efbbfd2611307e97bd36298b2fce2a02,20150723,2361.31088987
efbbfd2611307e97bd36298b2fce2a02,20150724,2335.69437235
efbbfd2611307e97bd36298b2fce2a02,20150725,2310.50338943
efbbfd2611307e97bd36298b2fce2a02,20150726,2285.72515784
efbbfd2611307e97bd36298b2fce2a02,20150727,2261.34744419
efbbfd2611307e97bd36298b2fce2a02,20150728,2237.35853436
efbbfd2611307e97bd36298b2fce2a02,20150729,2213.74720502
efbbfd2611307e97bd36298b2fce2a02,20150730,2190.50269701
efbbfd2611307e97bd36298b2fce2a02,20150731,2167.61469055
efbbfd2611307e97bd36298b2fce2a02,20150801,2145.07328199
efbbfd2611307e97bd36298b2fce2a02,20150802,2122.86896211
efbbfd2611307e97bd36298b2fce2a02,20150803,2100.9925958
efbbfd2611307e97bd36298b2fce2a02,20150804,2079.43540299
efbbfd2611307e97bd36298b2fce2a02,20150805,2058.1889408
efbbfd2611307e97bd36298b2fce2a02,20150806,2037.24508676
efbbfd2611307e97bd36298b2fce2a02,20150807,2016.59602308
efbbfd2611307e97bd36298b2fce2a02,20150808,1996.23422183
efbbfd2611307e97bd36298b2fce2a02,20150809,1976.15243103
efbbfd2611307e97bd36298b2fce2a02,20150810,1956.34366152
efbbfd2611307e97bd36298b2fce2a02,20150811,1936.80117467
efbbfd2611307e97bd36298b2fce2a02,20150812,1917.51847069
efbbfd2611307e97bd36298b2fce2a02,20150813,1898.48927766
efbbfd2611307e97bd36298b2fce2a02,20150814,1879.70754121
efbbfd2611307e97bd36298b2fce2a02,20150815,1861.16741472
efbbfd2611307e97bd36298b2fce2a02,20150816,1842.86325005
efbbfd2611307e97bd36298b2fce2a02,20150817,1824.78958884
efbbfd2611307e97bd36298b2fce2a02,20150818,1806.94115421
efbbfd2611307e97bd36298b2fce2a02,20150819,1789.31284296
efbbfd2611307e97bd36298b2fce2a02,20150820,1771.89971812
efbbfd2611307e97bd36298b2fce2a02,20150821,1754.69700197
efbbfd2611307e97bd36298b2fce2a02,20150822,1737.70006933
efbbfd2611307e97bd36298b2fce2a02,20150823,1720.90444126
efbbfd2611307e97bd36298b2fce2a02,20150824,1704.30577905
efbbfd2611307e97bd36298b2fce2a02,20150825,1687.89987853
efbbfd2611307e97bd36298b2fce2a02,20150826,1671.68266467
efbbfd2611307e97bd36298b2fce2a02,20150827,1655.65018638
efbbfd2611307e97bd36298b2fce2a02,20150828,1639.79861166
efbbfd2611307e97bd36298b2fce2a02,20150829,1624.12422292
efbbfd2611307e97bd36298b2fce2a02,20150830,1608.62341255
efbbfd2611307e97bd36298b2fce2a02,20150831,1593.29267869
efbbfd2611307e97bd36298b2fce2a02,20150901,1578.12862121
efbbfd2611307e97bd36298b2fce2a02,20150902,1563.12793785
efbbfd2611307e97bd36298b2fce2a02,20150903,1548.28742059
efbbfd2611307e97bd36298b2fce2a02,20150904,1533.60395213
efbbfd2611307e97bd36298b2fce2a02,20150905,1519.07450257
efbbfd2611307e97bd36298b2fce2a02,20150906,1504.69612623
efbbfd2611307e97bd36298b2fce2a02,20150907,1490.46595858
efbbfd2611307e97bd36298b2fce2a02,20150908,1476.38121337
efbbfd2611307e97bd36298b2fce2a02,20150909,1462.43917982
efbbfd2611307e97bd36298b2fce2a02,20150910,1448.63721998
efbbfd2611307e97bd36298b2fce2a02,20150911,1434.97276618
efbbfd2611307e97bd36298b2fce2a02,20150912,1421.4433186
efbbfd2611307e97bd36298b2fce2a02,20150913,1408.04644292
efbbfd2611307e97bd36298b2fce2a02,20150914,1394.77976812
efbbfd2611307e97bd36298b2fce2a02,20150915,1381.64098431
efbbfd2611307e97bd36298b2fce2a02,20150916,1368.62784069
efbbfd2611307e97bd36298b2fce2a02,20150917,1355.7381436
efbbfd2611307e97bd36298b2fce2a02,20150918,1342.9697546
efbbfd2611307e97bd36298b2fce2a02,20150919,1330.32058868
efbbfd2611307e97bd36298b2fce2a02,20150920,1317.78861253
efbbfd2611307e97bd36298b2fce2a02,20150921,1305.37184288
efbbfd2611307e97bd36298b2fce2a02,20150922,1293.06834485
efbbfd2611307e97bd36298b2fce2a02,20150923,1280.87623046
efbbfd2611307e97bd36298b2fce2a02,20150924,1268.79365714
efbbfd2611307e97bd36298b2fce2a02,20150925,1256.81882631
efbbfd2611307e97bd36298b2fce2a02,20150926,1244.94998199
efbbfd2611307e97bd36298b2fce2a02,20150927,1233.18540951
efbbfd2611307e97bd36298b2fce2a02,20150928,1221.52343425
efbbfd2611307e97bd36298b2fce2a02,20150929,1209.9624204
efbbfd2611307e97bd36298b2fce2a02,20150930,1198.5007698
efbbfd2611307e97bd36298b2fce2a02,20151001,1187.13692082
efbbfd2611307e97bd36298b2fce2a02,20151002,1175.86934725
efbbfd2611307e97bd36298b2fce2a02,20151003,1164.69655728
efbbfd2611307e97bd36298b2fce2a02,20151004,1153.61709248
efbbfd2611307e97bd36298b2fce2a02,20151005,1142.62952682
efbbfd2611307e97bd36298b2fce2a02,20151006,1131.73246574
efbbfd2611307e97bd36298b2fce2a02,20151007,1120.92454524
efbbfd2611307e97bd36298b2fce2a02,20151008,1110.20443102
efbbfd2611307e97bd36298b2fce2a02,20151009,1099.57081762
efbbfd2611307e97bd36298b2fce2a02,20151010,1089.02242761
efbbfd2611307e97bd36298b2fce2a02,20151011,1078.55801085
efbbfd2611307e97bd36298b2fce2a02,20151012,1068.17634364
efbbfd2611307e97bd36298b2fce2a02,20151013,1057.87622808
efbbfd2611307e97bd36298b2fce2a02,20151014,1047.65649133
efbbfd2611307e97bd36298b2fce2a02,20151015,1037.51598489
efbbfd2611307e97bd36298b2fce2a02,20151016,1027.453584
efbbfd2611307e97bd36298b2fce2a02,20151017,1017.46818698
efbbfd2611307e97bd36298b2fce2a02,20151018,1007.55871459
efbbfd2611307e97bd36298b2fce2a02,20151019,997.724109449
efbbfd2611307e97bd36298b2fce2a02,20151020,987.963335485
efbbfd2611307e97bd36298b2fce2a02,20151021,978.275377331
efbbfd2611307e97bd36298b2fce2a02,20151022,968.659239812
efbbfd2611307e97bd36298b2fce2a02,20151023,959.113947415
efbbfd2611307e97bd36298b2fce2a02,20151024,949.638543782
efbbfd2611307e97bd36298b2fce2a02,20151025,940.232091223
efbbfd2611307e97bd36298b2fce2a02,20151026,930.893670236
efbbfd2611307e97bd36298b2fce2a02,20151027,921.62237905
efbbfd2611307e97bd36298b2fce2a02,20151028,912.417333178
efbbfd2611307e97bd36298b2fce2a02,20151029,903.277664989
efbbfd2611307e97bd36298b2fce2a02,20151030,894.20252328
efbbfd2611307e97bd36298b2fce2a02,20150514,4910.15437425
efbbfd2611307e97bd36298b2fce2a02,20150515,3902.47634604
efbbfd2611307e97bd36298b2fce2a02,20150516,3401.10149848
efbbfd2611307e97bd36298b2fce2a02,20150517,3080.17875204
efbbfd2611307e97bd36298b2fce2a02,20150518,2849.26086675
efbbfd2611307e97bd36298b2fce2a02,20150519,2671.36527849
efbbfd2611307e97bd36298b2fce2a02,20150520,2528.03061075
efbbfd2611307e97bd36298b2fce2a02,20150521,2408.8179566
efbbfd2611307e97bd36298b2fce2a02,20150522,2307.29481831
efbbfd2611307e97bd36298b2fce2a02,20150523,2219.23918648
efbbfd2611307e97bd36298b2fce2a02,20150524,2141.74243868
efbbfd2611307e97bd36298b2fce2a02,20150525,2072.72240592
efbbfd2611307e97bd36298b2fce2a02,20150526,2010.64136029
efbbfd2611307e97bd36298b2fce2a02,20150527,1954.33393809
efbbfd2611307e97bd36298b2fce2a02,20150528,1902.89753781
efbbfd2611307e97bd36298b2fce2a02,20150529,1855.61995366
efbbfd2611307e97bd36298b2fce2a02,20150530,1811.93010985
efbbfd2611307e97bd36298b2fce2a02,20150531,1771.36362557
efbbfd2611307e97bd36298b2fce2a02,20150601,1733.53818718
efbbfd2611307e97bd36298b2fce2a02,20150602,1698.13557566
efbbfd2611307e97bd36298b2fce2a02,20150603,1664.88831439
efbbfd2611307e97bd36298b2fce2a02,20150604,1633.56959006
efbbfd2611307e97bd36298b2fce2a02,20150605,1603.98553459
efbbfd2611307e97bd36298b2fce2a02,20150606,1575.96923827
efbbfd2611307e97bd36298b2fce2a02,20150607,1549.37605093
efbbfd2611307e97bd36298b2fce2a02,20150608,1524.07985439
efbbfd2611307e97bd36298b2fce2a02,20150609,1499.97007638
efbbfd2611307e97bd36298b2fce2a02,20150610,1476.94927689
efbbfd2611307e97bd36298b2fce2a02,20150611,1454.93118084
efbbfd2611307e97bd36298b2fce2a02,20150612,1433.83906232
efbbfd2611307e97bd36298b2fce2a02,20150613,1413.6044081
efbbfd2611307e97bd36298b2fce2a02,20150614,1394.16580465
efbbfd2611307e97bd36298b2fce2a02,20150615,1375.46800581
efbbfd2611307e97bd36298b2fce2a02,20150616,1357.46114703
efbbfd2611307e97bd36298b2fce2a02,20150617,1340.10007965
efbbfd2611307e97bd36298b2fce2a02,20150618,1323.34380409
efbbfd2611307e97bd36298b2fce2a02,20150619,1307.15498476
efbbfd2611307e97bd36298b2fce2a02,20150620,1291.49953324
efbbfd2611307e97bd36298b2fce2a02,20150621,1276.34624842
efbbfd2611307e97bd36298b2fce2a02,20150622,1261.66650472
efbbfd2611307e97bd36298b2fce2a02,20150623,1247.4339808
efbbfd2611307e97bd36298b2fce2a02,20150624,1233.62442278
efbbfd2611307e97bd36298b2fce2a02,20150625,1220.21543676
efbbfd2611307e97bd36298b2fce2a02,20150626,1207.18630646
efbbfd2611307e97bd36298b2fce2a02,20150627,1194.51783251
efbbfd2611307e97bd36298b2fce2a02,20150628,1182.19219028
efbbfd2611307e97bd36298b2fce2a02,20150629,1170.19280383
efbbfd2611307e97bd36298b2fce2a02,20150630,1158.50423389
efbbfd2611307e97bd36298b2fce2a02,20150701,1147.11207788
efbbfd2611307e97bd36298b2fce2a02,20150702,1136.00288073
efbbfd2611307e97bd36298b2fce2a02,20150703,1125.16405485
efbbfd2611307e97bd36298b2fce2a02,20150704,1114.58380839
efbbfd2611307e97bd36298b2fce2a02,20150705,1104.2510806
efbbfd2611307e97bd36298b2fce2a02,20150706,1094.15548369
efbbfd2611307e97bd36298b2fce2a02,20150707,1084.28725011
efbbfd2611307e97bd36298b2fce2a02,20150708,1074.63718505
efbbfd2611307e97bd36298b2fce2a02,20150709,1065.19662317
efbbfd2611307e97bd36298b2fce2a02,20150710,1055.95738943
efbbfd2611307e97bd36298b2fce2a02,20150711,1046.91176336
efbbfd2611307e97bd36298b2fce2a02,20150712,1038.05244654
efbbfd2611307e97bd36298b2fce2a02,20150713,1029.37253291
efbbfd2611307e97bd36298b2fce2a02,20150714,1020.86548155
efbbfd2611307e97bd36298b2fce2a02,20150715,1012.52509185
efbbfd2611307e97bd36298b2fce2a02,20150716,1004.34548068
efbbfd2611307e97bd36298b2fce2a02,20150717,996.321061428
efbbfd2611307e97bd36298b2fce2a02,20150718,988.446524731
efbbfd2611307e97bd36298b2fce2a02,20150719,980.71682073
efbbfd2611307e97bd36298b2fce2a02,20150720,973.127142703
efbbfd2611307e97bd36298b2fce2a02,20150721,965.672911961
efbbfd2611307e97bd36298b2fce2a02,20150722,958.349763884
efbbfd2611307e97bd36298b2fce2a02,20150723,951.153534996
efbbfd2611307e97bd36298b2fce2a02,20150724,944.080250997
efbbfd2611307e97bd36298b2fce2a02,20150725,937.126115658
efbbfd2611307e97bd36298b2fce2a02,20150726,930.287500517
efbbfd2611307e97bd36298b2fce2a02,20150727,923.560935291
efbbfd2611307e97bd36298b2fce2a02,20150728,916.943098973
efbbfd2611307e97bd36298b2fce2a02,20150729,910.430811521
efbbfd2611307e97bd36298b2fce2a02,20150730,904.021026128
efbbfd2611307e97bd36298b2fce2a02,20150731,897.710822
efbbfd2611307e97bd36298b2fce2a02,20150801,891.497397616
efbbfd2611307e97bd36298b2fce2a02,20150802,885.378064426
efbbfd2611307e97bd36298b2fce2a02,20150803,879.350240955
efbbfd2611307e97bd36298b2fce2a02,20150804,873.411447287
efbbfd2611307e97bd36298b2fce2a02,20150805,867.559299889
efbbfd2611307e97bd36298b2fce2a02,20150806,861.791506767
efbbfd2611307e97bd36298b2fce2a02,20150807,856.105862908
efbbfd2611307e97bd36298b2fce2a02,20150808,850.50024601
efbbfd2611307e97bd36298b2fce2a02,20150809,844.972612461
efbbfd2611307e97bd36298b2fce2a02,20150810,839.520993559
efbbfd2611307e97bd36298b2fce2a02,20150811,834.143491955
efbbfd2611307e97bd36298b2fce2a02,20150812,828.838278304
